patch_path,coordinates,slide_name,tissue_percentage,white_percentage,status
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2240_y224_l1_t0.98_w0.02.png,"(2240, 224, 1)",TCGA-A6-3810_coad_adeno,0.984733737244898,0.01815609056122449,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2464_y224_l1_t0.97_w0.04.png,"(2464, 224, 1)",TCGA-A6-3810_coad_adeno,0.9673947704081632,0.035056600765306124,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2688_y224_l1_t0.25_w0.75.png,"(2688, 224, 1)",TCGA-A6-3810_coad_adeno,0.2507174744897959,0.7478077168367347,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1568_y448_l1_t0.91_w0.09.png,"(1568, 448, 1)",TCGA-A6-3810_coad_adeno,0.9134247448979592,0.08611686862244898,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1792_y448_l1_t0.98_w0.02.png,"(1792, 448, 1)",TCGA-A6-3810_coad_adeno,0.9845344387755102,0.01903300382653061,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2016_y448_l1_t0.98_w0.02.png,"(2016, 448, 1)",TCGA-A6-3810_coad_adeno,0.9844547193877551,0.01709980867346939,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2240_y448_l1_t1.00_w0.01.png,"(2240, 448, 1)",TCGA-A6-3810_coad_adeno,0.9966318558673469,0.005082110969387755,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2464_y448_l1_t1.00_w0.00.png,"(2464, 448, 1)",TCGA-A6-3810_coad_adeno,0.9990234375,0.002032844387755102,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2688_y448_l1_t0.86_w0.15.png,"(2688, 448, 1)",TCGA-A6-3810_coad_adeno,0.8561065051020408,0.14652423469387754,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1344_y672_l1_t0.43_w0.56.png,"(1344, 672, 1)",TCGA-A6-3810_coad_adeno,0.43062420280612246,0.5635164221938775,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1568_y672_l1_t0.99_w0.02.png,"(1568, 672, 1)",TCGA-A6-3810_coad_adeno,0.9852519132653061,0.01819595025510204,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1792_y672_l1_t0.99_w0.01.png,"(1792, 672, 1)",TCGA-A6-3810_coad_adeno,0.9909917091836735,0.01265545280612245,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2016_y672_l1_t0.99_w0.01.png,"(2016, 672, 1)",TCGA-A6-3810_coad_adeno,0.9926658163265306,0.00994499362244898,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2240_y672_l1_t0.99_w0.01.png,"(2240, 672, 1)",TCGA-A6-3810_coad_adeno,0.9924665178571429,0.012396364795918368,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2464_y672_l1_t0.99_w0.01.png,"(2464, 672, 1)",TCGA-A6-3810_coad_adeno,0.994499362244898,0.00785235969387755,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2688_y672_l1_t0.81_w0.19.png,"(2688, 672, 1)",TCGA-A6-3810_coad_adeno,0.8140545280612245,0.18654336734693877,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1344_y896_l1_t0.39_w0.61.png,"(1344, 896, 1)",TCGA-A6-3810_coad_adeno,0.3893893494897959,0.6096938775510204,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1568_y896_l1_t0.99_w0.02.png,"(1568, 896, 1)",TCGA-A6-3810_coad_adeno,0.9862683354591837,0.01522640306122449,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1792_y896_l1_t0.99_w0.01.png,"(1792, 896, 1)",TCGA-A6-3810_coad_adeno,0.9928252551020408,0.009426817602040817,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2016_y896_l1_t0.98_w0.02.png,"(2016, 896, 1)",TCGA-A6-3810_coad_adeno,0.98046875,0.02236128826530612,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2240_y896_l1_t0.99_w0.01.png,"(2240, 896, 1)",TCGA-A6-3810_coad_adeno,0.9927654655612245,0.010463169642857142,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2464_y896_l1_t0.99_w0.01.png,"(2464, 896, 1)",TCGA-A6-3810_coad_adeno,0.9922074298469388,0.012934470663265306,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2688_y896_l1_t0.74_w0.26.png,"(2688, 896, 1)",TCGA-A6-3810_coad_adeno,0.7448182397959183,0.25581951530612246,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1344_y1120_l1_t0.89_w0.11.png,"(1344, 1120, 1)",TCGA-A6-3810_coad_adeno,0.8879344706632653,0.11256377551020408,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1568_y1120_l1_t0.98_w0.02.png,"(1568, 1120, 1)",TCGA-A6-3810_coad_adeno,0.984992825255102,0.022580516581632654,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x1792_y1120_l1_t0.99_w0.01.png,"(1792, 1120, 1)",TCGA-A6-3810_coad_adeno,0.9913504464285714,0.01287468112244898,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2016_y1120_l1_t0.96_w0.05.png,"(2016, 1120, 1)",TCGA-A6-3810_coad_adeno,0.9632692920918368,0.046576052295918366,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2240_y1120_l1_t0.98_w0.02.png,"(2240, 1120, 1)",TCGA-A6-3810_coad_adeno,0.9817641900510204,0.02477279974489796,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2464_y1120_l1_t0.99_w0.01.png,"(2464, 1120, 1)",TCGA-A6-3810_coad_adeno,0.9910913584183674,0.01309390943877551,accepted
extracted_patches/adeno/TCGA-A6-3810_coad_adeno/level_1/TCGA-A6-3810_coad_adeno_x2688_y1120_l1_t0.55_w0.45.png,"(2688, 1120, 1)",TCGA-A6-3810_coad_adeno,0.5498246173469388,0.4514708227040816,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_0/TCGA-A6-6648_coad_adeno_x18144_y0_l0_t0.66_w0.38.png,"(18144, 0, 0)",TCGA-A6-6648_coad_adeno,0.6591996173469388,0.384586256377551,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_0/TCGA-A6-6648_coad_adeno_x18368_y0_l0_t0.84_w0.20.png,"(18368, 0, 0)",TCGA-A6-6648_coad_adeno,0.8446667729591837,0.19581074617346939,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_0/TCGA-A6-6648_coad_adeno_x18592_y0_l0_t0.87_w0.15.png,"(18592, 0, 0)",TCGA-A6-6648_coad_adeno,0.8743223852040817,0.1524035395408163,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_0/TCGA-A6-6648_coad_adeno_x18816_y0_l0_t0.97_w0.03.png,"(18816, 0, 0)",TCGA-A6-6648_coad_adeno,0.9741709183673469,0.03166852678571429,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_0/TCGA-A6-6648_coad_adeno_x19040_y0_l0_t0.73_w0.29.png,"(19040, 0, 0)",TCGA-A6-6648_coad_adeno,0.7260841836734694,0.2869897959183674,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_1/TCGA-A6-6648_coad_adeno_x4480_y0_l1_t0.77_w0.26.png,"(4480, 0, 1)",TCGA-A6-6648_coad_adeno,0.7734175701530612,0.25637755102040816,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_1/TCGA-A6-6648_coad_adeno_x4704_y0_l1_t0.57_w0.44.png,"(4704, 0, 1)",TCGA-A6-6648_coad_adeno,0.5743981186224489,0.43905452806122447,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_1/TCGA-A6-6648_coad_adeno_x4256_y224_l1_t0.83_w0.18.png,"(4256, 224, 1)",TCGA-A6-6648_coad_adeno,0.83203125,0.1849091198979592,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_1/TCGA-A6-6648_coad_adeno_x4480_y224_l1_t0.99_w0.02.png,"(4480, 224, 1)",TCGA-A6-6648_coad_adeno,0.9889787946428571,0.018016581632653062,accepted
extracted_patches/adeno/TCGA-A6-6648_coad_adeno/level_1/TCGA-A6-6648_coad_adeno_x4704_y224_l1_t0.75_w0.28.png,"(4704, 224, 1)",TCGA-A6-6648_coad_adeno,0.7531887755102041,0.2764469068877551,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x896_y224_l1_t0.37_w0.62.png,"(896, 224, 1)",TCGA-AG-3583_read_adeno,0.3687021683673469,0.6249202806122449,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1120_y224_l1_t0.26_w0.74.png,"(1120, 224, 1)",TCGA-AG-3583_read_adeno,0.25679607780612246,0.7407126913265306,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1344_y224_l1_t0.29_w0.70.png,"(1344, 224, 1)",TCGA-AG-3583_read_adeno,0.29139429209183676,0.7039221938775511,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x448_y448_l1_t0.28_w0.72.png,"(448, 448, 1)",TCGA-AG-3583_read_adeno,0.2785794005102041,0.7171755420918368,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x672_y448_l1_t0.33_w0.66.png,"(672, 448, 1)",TCGA-AG-3583_read_adeno,0.3334263392857143,0.6634646045918368,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x896_y448_l1_t0.73_w0.27.png,"(896, 448, 1)",TCGA-AG-3583_read_adeno,0.7318638392857143,0.26670121173469385,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1120_y448_l1_t0.82_w0.17.png,"(1120, 448, 1)",TCGA-AG-3583_read_adeno,0.8202726403061225,0.1711375956632653,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1344_y448_l1_t0.87_w0.12.png,"(1344, 448, 1)",TCGA-AG-3583_read_adeno,0.8717315051020408,0.12426259566326531,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1568_y448_l1_t0.32_w0.67.png,"(1568, 448, 1)",TCGA-AG-3583_read_adeno,0.3206114477040816,0.6660554846938775,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x448_y672_l1_t0.79_w0.21.png,"(448, 672, 1)",TCGA-AG-3583_read_adeno,0.7901387117346939,0.20729033801020408,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x672_y672_l1_t0.80_w0.21.png,"(672, 672, 1)",TCGA-AG-3583_read_adeno,0.8029137436224489,0.21217315051020408,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x896_y672_l1_t0.87_w0.14.png,"(896, 672, 1)",TCGA-AG-3583_read_adeno,0.8723294005102041,0.1380341198979592,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1120_y672_l1_t0.84_w0.15.png,"(1120, 672, 1)",TCGA-AG-3583_read_adeno,0.8408801020408163,0.15407764668367346,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1344_y672_l1_t0.86_w0.14.png,"(1344, 672, 1)",TCGA-AG-3583_read_adeno,0.8556281887755102,0.14283721301020408,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1568_y672_l1_t0.75_w0.24.png,"(1568, 672, 1)",TCGA-AG-3583_read_adeno,0.7521922831632653,0.24079241071428573,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1792_y672_l1_t0.36_w0.64.png,"(1792, 672, 1)",TCGA-AG-3583_read_adeno,0.35604671556122447,0.6353236607142857,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x448_y896_l1_t0.82_w0.18.png,"(448, 896, 1)",TCGA-AG-3583_read_adeno,0.8232421875,0.17938855229591838,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x672_y896_l1_t0.79_w0.22.png,"(672, 896, 1)",TCGA-AG-3583_read_adeno,0.787109375,0.22439014668367346,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x896_y896_l1_t0.85_w0.15.png,"(896, 896, 1)",TCGA-AG-3583_read_adeno,0.8540736607142857,0.14518893494897958,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1120_y896_l1_t0.88_w0.12.png,"(1120, 896, 1)",TCGA-AG-3583_read_adeno,0.8835698341836735,0.1197983099489796,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1344_y896_l1_t0.90_w0.10.png,"(1344, 896, 1)",TCGA-AG-3583_read_adeno,0.9034598214285714,0.09721779336734694,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1568_y896_l1_t0.76_w0.24.png,"(1568, 896, 1)",TCGA-AG-3583_read_adeno,0.7608617665816326,0.23796237244897958,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1792_y896_l1_t0.25_w0.74.png,"(1792, 896, 1)",TCGA-AG-3583_read_adeno,0.2540258290816326,0.7432437818877551,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x224_y1120_l1_t0.37_w0.61.png,"(224, 1120, 1)",TCGA-AG-3583_read_adeno,0.37448182397959184,0.6066844706632653,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x448_y1120_l1_t0.68_w0.31.png,"(448, 1120, 1)",TCGA-AG-3583_read_adeno,0.6844108737244898,0.312679368622449,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x672_y1120_l1_t0.91_w0.10.png,"(672, 1120, 1)",TCGA-AG-3583_read_adeno,0.9069076849489796,0.09622130102040816,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x896_y1120_l1_t0.89_w0.11.png,"(896, 1120, 1)",TCGA-AG-3583_read_adeno,0.8909638073979592,0.10690369897959184,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1120_y1120_l1_t0.92_w0.08.png,"(1120, 1120, 1)",TCGA-AG-3583_read_adeno,0.9158163265306123,0.08400430484693877,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1344_y1120_l1_t0.88_w0.12.png,"(1344, 1120, 1)",TCGA-AG-3583_read_adeno,0.8830317283163265,0.11547353316326531,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1568_y1120_l1_t0.80_w0.20.png,"(1568, 1120, 1)",TCGA-AG-3583_read_adeno,0.7966757015306123,0.20049426020408162,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x2016_y1120_l1_t0.49_w0.51.png,"(2016, 1120, 1)",TCGA-AG-3583_read_adeno,0.48766342474489793,0.5087492028061225,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x448_y1344_l1_t0.80_w0.19.png,"(448, 1344, 1)",TCGA-AG-3583_read_adeno,0.8024952168367347,0.18528778698979592,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x672_y1344_l1_t0.90_w0.11.png,"(672, 1344, 1)",TCGA-AG-3583_read_adeno,0.8957868303571429,0.10686383928571429,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x896_y1344_l1_t0.90_w0.10.png,"(896, 1344, 1)",TCGA-AG-3583_read_adeno,0.9029416454081632,0.09958944515306123,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1120_y1344_l1_t0.87_w0.13.png,"(1120, 1344, 1)",TCGA-AG-3583_read_adeno,0.8695591517857143,0.13237404336734693,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1344_y1344_l1_t0.89_w0.12.png,"(1344, 1344, 1)",TCGA-AG-3583_read_adeno,0.8869180484693877,0.11752630739795919,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1568_y1344_l1_t0.68_w0.32.png,"(1568, 1344, 1)",TCGA-AG-3583_read_adeno,0.6834941007653061,0.3206114477040816,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1792_y1344_l1_t0.83_w0.17.png,"(1792, 1344, 1)",TCGA-AG-3583_read_adeno,0.8331473214285714,0.17412707270408162,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x2016_y1344_l1_t0.67_w0.33.png,"(2016, 1344, 1)",TCGA-AG-3583_read_adeno,0.6650191326530612,0.3346619897959184,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x2240_y1344_l1_t0.49_w0.51.png,"(2240, 1344, 1)",TCGA-AG-3583_read_adeno,0.492008131377551,0.5051419005102041,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x448_y1568_l1_t0.57_w0.41.png,"(448, 1568, 1)",TCGA-AG-3583_read_adeno,0.5747967155612245,0.40957828443877553,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x672_y1568_l1_t0.78_w0.22.png,"(672, 1568, 1)",TCGA-AG-3583_read_adeno,0.7789779974489796,0.22114158163265307,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x896_y1568_l1_t0.89_w0.11.png,"(896, 1568, 1)",TCGA-AG-3583_read_adeno,0.8864995216836735,0.11407844387755102,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1120_y1568_l1_t0.90_w0.10.png,"(1120, 1568, 1)",TCGA-AG-3583_read_adeno,0.8955676020408163,0.10403380102040816,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1344_y1568_l1_t0.83_w0.17.png,"(1344, 1568, 1)",TCGA-AG-3583_read_adeno,0.8272082270408163,0.1734893176020408,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1568_y1568_l1_t0.83_w0.17.png,"(1568, 1568, 1)",TCGA-AG-3583_read_adeno,0.8343231823979592,0.16806839923469388,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1792_y1568_l1_t0.85_w0.16.png,"(1792, 1568, 1)",TCGA-AG-3583_read_adeno,0.8456433354591837,0.16127232142857142,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x2016_y1568_l1_t0.56_w0.44.png,"(2016, 1568, 1)",TCGA-AG-3583_read_adeno,0.5550661670918368,0.4428611288265306,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x2240_y1568_l1_t0.28_w0.71.png,"(2240, 1568, 1)",TCGA-AG-3583_read_adeno,0.283382493622449,0.7112563775510204,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x448_y1792_l1_t0.31_w0.67.png,"(448, 1792, 1)",TCGA-AG-3583_read_adeno,0.3112244897959184,0.6742466517857143,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x672_y1792_l1_t0.85_w0.15.png,"(672, 1792, 1)",TCGA-AG-3583_read_adeno,0.846320950255102,0.1455676020408163,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x896_y1792_l1_t0.92_w0.08.png,"(896, 1792, 1)",TCGA-AG-3583_read_adeno,0.9194435586734694,0.08376514668367346,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1120_y1792_l1_t0.88_w0.12.png,"(1120, 1792, 1)",TCGA-AG-3583_read_adeno,0.8833705357142857,0.11768574617346939,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1344_y1792_l1_t0.90_w0.10.png,"(1344, 1792, 1)",TCGA-AG-3583_read_adeno,0.9046157525510204,0.0960220025510204,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1568_y1792_l1_t0.90_w0.11.png,"(1568, 1792, 1)",TCGA-AG-3583_read_adeno,0.8957469706632653,0.11065051020408163,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x1792_y1792_l1_t0.83_w0.18.png,"(1792, 1792, 1)",TCGA-AG-3583_read_adeno,0.8308952487244898,0.17815290178571427,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x2016_y1792_l1_t0.79_w0.22.png,"(2016, 1792, 1)",TCGA-AG-3583_read_adeno,0.7938855229591837,0.220703125,accepted
extracted_patches/adeno/TCGA-AG-3583_read_adeno/level_1/TCGA-AG-3583_read_adeno_x2240_y1792_l1_t0.30_w0.69.png,"(2240, 1792, 1)",TCGA-AG-3583_read_adeno,0.30313297193877553,0.6897919323979592,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_0/TCGA-A6-5662_coad_adeno_x7392_y224_l0_t0.32_w0.68.png,"(7392, 224, 0)",TCGA-A6-5662_coad_adeno,0.3173230229591837,0.6816007653061225,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_0/TCGA-A6-5662_coad_adeno_x7616_y224_l0_t0.38_w0.61.png,"(7616, 224, 0)",TCGA-A6-5662_coad_adeno,0.38351004464285715,0.6146763392857143,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_0/TCGA-A6-5662_coad_adeno_x7840_y224_l0_t0.43_w0.57.png,"(7840, 224, 0)",TCGA-A6-5662_coad_adeno,0.43197943239795916,0.5738998724489796,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_0/TCGA-A6-5662_coad_adeno_x8064_y224_l0_t0.29_w0.71.png,"(8064, 224, 0)",TCGA-A6-5662_coad_adeno,0.2856544961734694,0.7124322385204082,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x1792_y0_l1_t0.45_w0.55.png,"(1792, 0, 1)",TCGA-A6-5662_coad_adeno,0.4497169961734694,0.5488480548469388,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x2464_y0_l1_t0.29_w0.71.png,"(2464, 0, 1)",TCGA-A6-5662_coad_adeno,0.28993941326530615,0.7090242346938775,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x1120_y224_l1_t0.42_w0.60.png,"(1120, 224, 1)",TCGA-A6-5662_coad_adeno,0.41641422193877553,0.5951251594387755,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x1344_y224_l1_t0.57_w0.47.png,"(1344, 224, 1)",TCGA-A6-5662_coad_adeno,0.5681202168367347,0.4657405931122449,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x1568_y224_l1_t0.51_w0.52.png,"(1568, 224, 1)",TCGA-A6-5662_coad_adeno,0.5144690688775511,0.5173588966836735,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x1792_y224_l1_t0.59_w0.45.png,"(1792, 224, 1)",TCGA-A6-5662_coad_adeno,0.5851004464285714,0.44626913265306123,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x2016_y224_l1_t0.64_w0.39.png,"(2016, 224, 1)",TCGA-A6-5662_coad_adeno,0.6401068239795918,0.39052535076530615,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x2240_y224_l1_t0.86_w0.15.png,"(2240, 224, 1)",TCGA-A6-5662_coad_adeno,0.8609095982142857,0.14783960459183673,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x2464_y224_l1_t0.95_w0.05.png,"(2464, 224, 1)",TCGA-A6-5662_coad_adeno,0.9501355229591837,0.05448820153061224,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x2688_y224_l1_t0.94_w0.07.png,"(2688, 224, 1)",TCGA-A6-5662_coad_adeno,0.9367028061224489,0.07190688775510204,accepted
extracted_patches/adeno/TCGA-A6-5662_coad_adeno/level_1/TCGA-A6-5662_coad_adeno_x896_y448_l1_t0.36_w0.63.png,"(896, 448, 1)",TCGA-A6-5662_coad_adeno,0.36318160076530615,0.6340481505102041,accepted
